From	Entry	Reviewed	Gene Names
AT1G18640	A0A5S9V0Q6	unreviewed	At1g18640 AN1_LOCUS1998 C24_LOCUS1914
AT4G11640	Q2PGG3	reviewed	SR SR1 At4g11640 T5C23.70
AT4G11640	Q8GW70	unreviewed	At4g11640 At4g11640/T5C23_70
AT1G72810	Q9SSP5	reviewed	TS2 At1g72810 F3N23.1
AT4G29840	Q9S7B5	reviewed	TS1 MTO2 At4g29840 F27B13.80
AT1G24807	Q9FXK1	unreviewed	At1g24807 AT1G24807 F5A9.17 F5A9_17
AT2G29690	P32069	reviewed	ASA2 At2g29690 T27A16.21
AT2G29690	A0A1P8B1S3	unreviewed	ASA2 anthranilate synthase 2 ATHANSYNAB At2g29690 AT2G29690 T27A16.21 T27A16_21
AT3G55870	A0A1I9LMN9	unreviewed	At3g55870 AT3G55870
AT3G55870	A0A1I9LMP0	unreviewed	At3g55870 AT3G55870
AT3G55870	F4IY44	unreviewed	At3g55870 AT3G55870
AT5G05730	P32068	reviewed	ASA1 AMT1 JDL1 TRP5 WEI2 At5g05730 MJJ3.14
AT5G05730	F4K0T5	unreviewed	ASA1 AMT1 JDL1 MJJ3.14 MJJ3_14 TRP5 TRYPTOPHAN BIOSYNTHESIS 5 WEAK ETHYLENE INSENSITIVE 2 WEI2 At5g05730 AT5G05730
AT5G17990	Q02166	reviewed	PAT1 At5g17990 MCM23.6
AT1G07780	Q42440	reviewed	PAI1 TRP6 At1g07780 F24B9.11
AT1G07780	A0A178WJV7	unreviewed	At1g07780 AXX17_At1g07470
AT1G07780	A0A1P8ATT5	unreviewed	PAI1 TRANSIENT RECEPTOR POTENTIAL 6 TRP6 At1g07780 AT1G07780 F24B9.11 F24B9_11
AT1G07780	A0A1P8ATU6	unreviewed	PAI1 TRANSIENT RECEPTOR POTENTIAL 6 TRP6 At1g07780 AT1G07780 F24B9.11 F24B9_11
AT1G07780	B3H4J9	unreviewed	PAI1 TRANSIENT RECEPTOR POTENTIAL 6 TRP6 At1g07780 AT1G07780 F24B9.11 F24B9_11
AT1G29410	Q8LPI9	reviewed	PAI3 At1g29410 F15D2.31
AT1G29410	A0A1P8ATF0	unreviewed	PAI3 At1g29410 AT1G29410 F15D2.31 F15D2_31
AT1G29410	A0A1P8ATF1	unreviewed	PAI3 At1g29410 AT1G29410 F15D2.31 F15D2_31
AT5G05590	Q42527	reviewed	PAI2 At5g05590 MOP10.13
AT5G05590	A0A1P8B9M1	unreviewed	PAI2 MOP10.13 MOP10_13 At5g05590 AT5G05590
AT5G05590	A0A1P8B9P1	unreviewed	PAI2 MOP10.13 MOP10_13 At5g05590 AT5G05590
AT2G04400	P49572	reviewed	IGPS At2g04400 T1O3.19
AT5G48220	A8MS79	unreviewed	MIF21.11 MIF21_11 At5g48220 AT5G48220
AT5G48220	F4K083	unreviewed	MIF21.11 MIF21_11 At5g48220 AT5G48220
AT5G48220	Q9LUB2	unreviewed	MIF21.11 MIF21_11 At5g48220 AT5G48220
AT3G54640	Q42529	reviewed	TSA1 TRP3 TSA2 At3g54640 T14E10.210
AT4G02610	O22765	reviewed	TRPA1 INS TSA At4g02610 T10P11.11
AT4G27070	P25269	reviewed	TSB2 At4g27070 T24A18.20
AT5G54810	P14671	reviewed	TSB1 At5g54810 MBG8.7
AT5G54810	Q56YC7	unreviewed	At5g54810
AT1G15710	Q9LMR3	reviewed	TYRAAT2 At1g15710 F7H2.5
AT1G15710	A0A178W598	unreviewed	At1g15710 AXX17_At1g16470 AN1_LOCUS1701 AT9943_LOCUS1358 C24_LOCUS1617
AT2G16570	Q9SI61	reviewed	ASE1 GPRAT1 At2g16570 F1P15
AT4G34740	Q9STG9	reviewed	ASE2 CIA1 DOV1 GPRAT2 PURF2 At4g34740 T4L20.320
AT4G38880	Q9T0J5	reviewed	ASE3 GPRAT3 At4g38880 F19H22.3 T9A14
AT1G09830	P52420	reviewed	PUR2 At1g09830 F21M12.22
AT1G31220	P52422	reviewed	PUR3 At1g31220 F28K20.18
AT1G74260	Q9M8D3	reviewed	At1g74260 F1O17.7
AT3G55010	Q05728	reviewed	PUR5 At3g55010 F28P10.10 T15C9.10
AT2G37690	Q84TI2	unreviewed	At2g37690 AT2G37690 F13M22.19 F13M22_19
AT3G21110	P38025	reviewed	PUR7 At3g21110 MSA6.15 MSA6.26
AT1G36280	F4I1L9	unreviewed	At1g36280 AT1G36280 F15C21.8 F15C21_8
AT1G36280	Q8GUN7	unreviewed	At1g36280 AT1G36280 F15C21.8 F15C21_8
AT4G18440	Q8RY94	unreviewed	At4g18440 AT4G18440 F28J12.100 F28J12_100
AT2G35040	A0A5S9X4B6	unreviewed	At2g35040 C24_LOCUS9794
AT2G35040	O64767	unreviewed	At2g35040 AT2G35040 F19I3.27 F19I3_27
AT2G38280	O80452	reviewed	AMPD FAC1 At2g38280 F16M14.21
AT1G16350	Q9SA34	reviewed	At1g16350 F3O9.15
AT1G16350	Q8GXQ8	unreviewed	At1g16350 At1g16350/F3O9_15
AT1G79470	P47996	reviewed	IMPDH At1g79470 T8K14.11
AT1G63660	F4I3P5	unreviewed	At1g63660 AT1G63660 F24D7.15 F24D7_15
AT1G63660	Q9CAD1	unreviewed	At1g63660 AT1G63660 F24D7.15 F24D7_15
AT3G57610	Q96529	reviewed	PURA At3g57610 F15B8.200
AT3G57610	A0A178VBJ3	unreviewed	At3g57610 AXX17_At3g52190
AT3G57610	A0A178VIV3	unreviewed	PURA At3g57610 AXX17_At3g52200
AT3G20330	P49077	reviewed	PYRB At3g20330 MQC12.7
AT3G20330	A0A5S9XDX1	unreviewed	At3g20330 C24_LOCUS13295
AT4G22930	O04904	reviewed	PYR4 At4g22930 F7H19.110
AT5G23300	P32746	reviewed	PYRD At5g23300 MKD15.16
AT3G54470	Q42586	reviewed	PYRE-F UMPS At3g54470 T14E10.40
AT3G54470	C0Z2E7	unreviewed	At3g54470
AT1G30820	F4I6G9	unreviewed	At1g30820 AT1G30820 T17H7.12 T17H7_12
AT2G34890	O64753	unreviewed	At2g34890 AT2G34890 F19I3.12 F19I3_12
AT3G12670	A0A5S9XBQ0	unreviewed	At3g12670 C24_LOCUS12424
AT3G12670	Q9LTW8	unreviewed	emb2742 embryo defective 2742 T2E22.2 At3g12670 AT3G12670
AT4G02120	A0A178UX17	unreviewed	At4g02120 AXX17_At4g02700 AN1_LOCUS17002
AT4G02120	A0A1P8B6F8	unreviewed	At4g02120 AT4G02120 T10M13.13 T10M13_13
AT4G02120	A0A1P8B6F9	unreviewed	At4g02120 AT4G02120 T10M13.13 T10M13_13
AT4G02120	A0A1P8B6G0	unreviewed	At4g02120 AT4G02120 T10M13.13 T10M13_13
AT4G02120	A0A1P8B6G6	unreviewed	At4g02120 AT4G02120 T10M13.13 T10M13_13
AT4G02120	Q8L6Z9	unreviewed	At4g02120 AT4G02120 T10M13.13 T10M13_13
AT4G20320	A0A1P8B985	unreviewed	At4g20320 AT4G20320 F1C12.230 F1C12_230
AT4G20320	Q0WRY1	unreviewed	At4g20320 AT4G20320 F1C12.230 F1C12_230
AT2G37250	Q9ZUU1	reviewed	ADK At2g37250 F3G5.4
AT5G50370	Q9FK35	reviewed	ADK2 At5g50370 MXI22.8
AT5G50370	A0A1P8BFG5	unreviewed	MXI22.8 MXI22_8 At5g50370 AT5G50370
AT5G63400	O82514	reviewed	ADK1 At5g63400 MLE2.3
AT5G63400	F4KAP2	unreviewed	ADK1 ADENYLATE KINASE 1 adenylate kinase 1 MLE2.3 MLE2_3 At5g63400 AT5G63400
AT5G35170	Q8VYL1	reviewed	At5g35170 T25C13.50
AT5G35170	F4JYC0	unreviewed	At5g35170 AT5G35170 T25C13.50 T25C13_50
AT5G35170	Q56YE6	unreviewed	At5g35170
AT5G47840	Q9FIJ7	reviewed	At5g47840 MCA23.18
AT5G47840	A0A1P8B9K9	unreviewed	AMK2 adenosine monophosphate kinase MCA23.18 MCA23_18 At5g47840 AT5G47840
AT2G41880	P93757	reviewed	GK-1 AGK1 At2g41880 T11A7.23
AT2G41880	A0A1P8AXL1	unreviewed	GK-1 AGK1 guanylate kinase 1 At2g41880 AT2G41880 T11A7.23
AT2G41880	A0A1P8AXM7	unreviewed	GK-1 AGK1 guanylate kinase 1 At2g41880 AT2G41880 T11A7.23
AT2G41880	A0A1P8AXQ2	unreviewed	GK-1 AGK1 guanylate kinase 1 At2g41880 AT2G41880 T11A7.23
AT2G41880	A0A1P8AXQ4	unreviewed	GK-1 AGK1 guanylate kinase 1 At2g41880 AT2G41880 T11A7.23
AT2G41880	A0A1P8AXT0	unreviewed	GK-1 AGK1 guanylate kinase 1 At2g41880 AT2G41880 T11A7.23
AT3G57550	Q9M682	reviewed	GK-2 AGK2 At3g57550 T8H10.150
AT3G57550	F4J3E9	unreviewed	AGK2 GK-2 GUANYLATE KINAS GUANYLATE KINAS 2 guanylate kinase At3g57550 AT3G57550
AT5G26667	O04905	reviewed	UMK3 PYR6 At5g26667 T7I7.5
AT5G26667	A0A178UDQ9	unreviewed	At5g26667 AXX17_At5g26420 C24_LOCUS23263
AT3G04080	Q9SQG2	reviewed	APY1 At3g04080 T6K12.30
AT3G04080	A0A5S9X9J8	unreviewed	At3g04080 C24_LOCUS11531
AT3G04080	A0A654F530	unreviewed	At3g04080 AN1_LOCUS11694
AT2G21790	Q9SJ20	reviewed	RNR1 DPD2 At2g21790 F7D8.11
AT2G21790	Q9FPG5	unreviewed	At2g21790 At2g21790/F7D8.11
AT3G23580	P50651	reviewed	RNR2A RNR2 At3g23580 MDB19.6
AT3G27060	Q9LSD0	reviewed	TSO2 At3g27060 MOJ10.13
AT3G46940	Q9STG6	reviewed	DUT DUT1 At3g46940 T6H20.30
AT3G46940	A0A1I9LM85	unreviewed	DUT1 DUTP-PYROPHOSPHATASE-LIKE 1 At3g46940 AT3G46940 F13I12.6
AT5G59440	Q0WW55	reviewed	ZEU1 At5g59440
AT5G59440	A0A178UQB6	unreviewed	At5g59440 AXX17_At5g58850
AT5G59440	F4KJ62	unreviewed	ZEU1 ATTMPK.1 ATTMPK.2 ZEUS1 At5g59440 AT5G59440 F2O15.12 F2O15_12
AT4G09320	P39207	reviewed	NDK1 NDPK1 At4g09320 T30A10.80
AT5G63310	O64903	reviewed	NDPK2 At5g63310 MDC12.28
AT1G79870	Q9CA90	reviewed	HPR2 At1g79870 F19K16.17
AT1G12550	Q9LE33	reviewed	HPR3 At1g12550 F5O11.29 T12C24.9
AT2G13560	Q9SIU0	reviewed	NAD-ME1 At2g13560 T10F5.10
AT5G08740	Q8GXR9	reviewed	NDC1 At5g08740 T2K12.12 T2K12_90
AT1G14150	Q9XI73	reviewed	PNSL2 PQL1 PQL2 At1g14150 F7A19.23
AT1G15980	Q9S9N6	reviewed	PNSB1 GT9 NDF1 NDH48 At1g15980 T24D18.8
AT1G18730	Q8RXS1	reviewed	PNSB4 NDF6 At1g18730 F6A14.16
AT1G18730	A0A1P8AS98	unreviewed	PnsB4 NDF6 NDH dependent flow 6 At1g18730 AT1G18730 F6A14.16 F6A14_16
AT1G18730	A8MRZ5	unreviewed	PnsB4 NDF6 NDH dependent flow 6 At1g18730 AT1G18730 F6A14.16 F6A14_16
AT1G18730	B3H6Z4	unreviewed	PnsB4 NDF6 NDH dependent flow 6 At1g18730 AT1G18730 F6A14.16 F6A14_16
AT1G18730	F4ICC6	unreviewed	PnsB4 NDF6 NDH dependent flow 6 At1g18730 AT1G18730 F6A14.16 F6A14_16
AT1G70760	Q9CAC5	reviewed	ndhL CRR23 NDH-L At1g70760 F15H11.1 F5A18.6
AT1G74880	Q9S829	reviewed	ndhO NDH-O At1g74880 F25A4.15 F9E10.27
AT2G39470	O80634	reviewed	PNSL1 PPL2 At2g39470 F12L6.13
AT3G01440	Q9SGH4	reviewed	PNSL3 PQL1 PQL2 At3g01440 T13O15.8
AT3G16250	Q9LU21	reviewed	PNSB3 NDF4 At3g16250 MYA6.6
AT4G09350	Q9SMS0	reviewed	ndhT CRRJ DJC75 At4g09350 T30A10.110
AT4G23890	Q9T0A4	reviewed	ndhS CRR31 At4g23890 T32A16.60
AT4G37925	Q2V2S7	reviewed	ndhM NDH-M At4g37925 F20D10.40
AT4G39710	Q9SCY3	reviewed	PNSL4 FKBP16-2 FKBP22-2 FKBP23I At4g39710 T19P19.100
AT4G39710	F4JW56	unreviewed	PnsL4 FK506-binding protein 16-2 FKBP16-2 At4g39710 AT4G39710 T19P19.100 T19P19_100
AT5G13120	Q9ASS6	reviewed	PNSL5 CYP20-2 At5g13120 T19L5_80
AT5G21430	Q84VQ4	reviewed	ndhU CRRL At5g21430 F13M11.2
AT5G43750	Q9FG89	reviewed	PNSB5 NDH18 At5g43750 MQD19.9
AT5G58260	Q9LVM2	reviewed	ndhN NDH-N At5g58260 MCK7.13
ATCG00420	P56754	reviewed	ndhJ AtCg00420
ATCG00430	P56756	reviewed	ndhK psbG AtCg00430
ATCG00440	P56751	reviewed	ndhC AtCg00440
ATCG00890	P0CC32	reviewed	ndhB1 ndhB-A AtCg00890
ATCG01010	P56752	reviewed	ndhF AtCg01010
ATCG01050	P26288	reviewed	ndhD AtCg01050
ATCG01070	P26289	reviewed	ndhE AtCg01070
ATCG01080	Q95695	reviewed	ndhG AtCg01080
ATCG01090	P56755	reviewed	ndhI AtCg01090
ATCG01100	Q37165	reviewed	ndhA AtCg01100
ATCG01110	P56753	reviewed	ndhH AtCg01110
ATCG01250	P0CC33	reviewed	ndhB2 ndhB-B AtCg01250
AT1G32350	Q8LEE7	reviewed	AOX3 AOX1D At1g32350 F27G20_12 F5D14.11
AT1G32350	A0A1P8AP13	unreviewed	AOX1D alternative oxidase 1D At1g32350 AT1G32350 F27G20.12
AT3G22360	O23913	reviewed	AOX1B At3g22360 MCB17.10
AT3G22370	Q39219	reviewed	AOX1A AOX1 HSR3 At3g22370 MCB17.11
AT3G27620	O22048	reviewed	AOX1C At3g27620 MGF10.3
AT5G64210	O22049	reviewed	AOX2 At5g64210 MSJ1.5
AT4G22260	Q56X52	reviewed	AOX4 IM PTOX At4g22260 T10I14_90
AT5G64280	Q9FMF8	reviewed	DIT2-2 At5g64280 MSJ1.12
AT5G12860	Q9LXV3	reviewed	DIT1 At5g12860 T24H18.30
AT5G12860	B3H4S6	unreviewed	DiT1 dicarboxylate transporter 1 At5g12860 AT5G12860 T24H18.30 T24H18_30
AT3G19490	Q9LT68	reviewed	NHD1 At3g19490 MLD14.23
AT2G38060	Q7XJR2	reviewed	ANTR3 PHT4;2 At2g38060 T8P21.3
AT2G38060	A0A178VPB7	unreviewed	At2g38060 AXX17_At2g34910
AT2G38060	A0A1P8B2A2	unreviewed	PHT4:2 phosphate transporter 4:2 At2g38060 AT2G38060 T8P21.3 T8P21_3
AT3G26570	Q38954	reviewed	PHT2-1 PHT2 At3g26570 MFE16.10
AT3G46980	Q66GI9	reviewed	ANTR4 PHT4;3 At3g46980 F13I12.30
AT3G46980	A0A1I9LP03	unreviewed	PHT4:3 phosphate transporter 4:3 At3g46980 AT3G46980
AT3G46980	A0A1I9LP04	unreviewed	PHT4:3 phosphate transporter 4:3 At3g46980 AT3G46980
AT3G46980	A0A1I9LP06	unreviewed	PHT4:3 phosphate transporter 4:3 At3g46980 AT3G46980
AT3G46980	A0A1I9LP07	unreviewed	PHT4:3 phosphate transporter 4:3 At3g46980 AT3G46980
AT4G00370	Q8GX78	reviewed	PHT4;4 ANTR2 At4g00370 A_IG005I10_nn F5I10.7
AT5G20380	Q3E9A0	reviewed	ANTR6 PHT4;5 At5g20380 F5O24.270
AT5G20380	A0A1P8BAK7	unreviewed	PHT4:5 phosphate transporter 4:5 At5g20380 AT5G20380 F5O24.270 F5O24_270
AT2G26900	Q1EBV7	reviewed	BASS2 BAT1 SBF1 At2g26900 F12C20.6
AT2G32040	Q9SKZ5	reviewed	At2g32040 F22D22.21
AT2G32040	A0A1P8AYE7	unreviewed	At2g32040 AT2G32040 F22D22.21 F22D22_21
AT5G66380	Q7XA87	reviewed	FOLT1 At5g66380 K1F13.3
AT5G66380	A0A654FT75	unreviewed	At5g66380 AN1_LOCUS19469
AT2G22500	Q9SJY5	reviewed	PUMP5 DIC1 UCP5 At2g22500 F14M13.10
AT4G24570	Q9SB52	reviewed	PUMP4 DIC2 UCP4 At4g24570 F22K18.230
AT5G09470	Q9FY68	reviewed	PUMP6 DIC3 UCP6 At5g09470 T5E8.270
AT3G48850	Q9M2Z8	reviewed	MPT2 AT3 PHT3;2 At3g48850 T21J18_120
AT5G14040	Q9FMU6	reviewed	MPT3 AT5 PHT3;1 At5g14040 MUA22_4
AT5G19760	Q9C5M0	reviewed	DTC At5g19760 T29J13.180
AT3G54110	O81845	reviewed	PUMP1 UCP1 At3g54110 F24B22.70
AT5G58970	Q9ZWG1	reviewed	PUMP2 UCP2 At5g58970 K19M22.16
AT5G58970	A0A178UR26	unreviewed	At5g58970 AXX17_At5g58360
AT5G58970	A0A178UT20	unreviewed	At5g58970 AXX17_At5g58360
AT2G39970	O04200	reviewed	PXN APEM3 At2g39970 T28M21.13
AT1G15700	Q01909	reviewed	ATPC2 At1g15700 F7H2.4
AT4G04640	Q01908	reviewed	ATPC1 At4g04640 T19J18.4
AT4G09650	Q9SSS9	reviewed	ATPD At4g09650 T25P22.90
ATCG00120	P56757	reviewed	atpA AtCg00120
ATCG00130	P56759	reviewed	atpF AtCg00130
ATCG00140	P56760	reviewed	atpH AtCg00140
ATCG00150	P56758	reviewed	atpI AtCg00150
ATCG00470	P09468	reviewed	atpE AtCg00470
ATCG00480	P19366	reviewed	atpB AtCg00480
AT3G17390	Q9LUT2	reviewed	METK4 MTO3 SAMS3 At3g17390 MGD8.23
AT4G01850	P17562	reviewed	SAM2 At4g01850 T7B11.11
AT1G07180	Q8GWA1	reviewed	NDA1 NDI1 At1g07180 F10K1.11
AT2G20800	Q9SKT7	reviewed	NDB4 At2g20800 F5H14
AT2G29990	O80874	reviewed	NDA2 At2g29990 F23F1
AT4G05020	Q94BV7	reviewed	NDB2 At4g05020 T32N4.4
AT4G05020	F4JGL5	unreviewed	NDB2 NAD(P)H dehydrogenase B2 At4g05020 AT4G05020 C17L7.11
AT4G21490	F4JJJ3	reviewed	NDB3 At4g21490 F18E5.110
AT4G21490	A0A1P8B848	unreviewed	NDB3 NAD(P)H dehydrogenase B3 At4g21490 AT4G21490 F18E5.110 F18E5_110
AT4G28220	Q1JPL4	reviewed	NDB1 At4g28220 F26K10.100
AT4G28220	A0A1P8B6J0	unreviewed	NDB1 NAD(P)H dehydrogenase B1 At4g28220 AT4G28220 F26K10.100 F26K10_100
AT2G05620	Q9SL05	reviewed	PGR5 At2g05620 T20G20.3
AT4G11960	Q8GYC7	reviewed	PGRL1B At4g11960 F16J13.30
AT4G11960	F4JPU9	unreviewed	PGRL1B PGR5-like B At4g11960 AT4G11960 F16J13.30 F16J13_30
AT4G22890	Q8H112	reviewed	PGRL1A At4g22890 F7H19.70
AT4G22890	A0A2H1ZEN5	unreviewed	PGR5-LIKE A PGRL1A At4g22890 AT4G22890 F7H19.70 F7H19_70
AT3G08860	Q9SR86	reviewed	At3g08860 T16O11.21
AT3G08860	A0A1I9LPN6	unreviewed	PYD4 PYRIMIDINE 4 At3g08860 AT3G08860
